Specimen properties : Length,62,mm,Unnamed: 3,Unnamed: 4,This ,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
146.142,4.79434,9.72853,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.242,4.81111,9.92011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.342,4.82783,10.16648,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.442,4.84438,10.42923,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.542,4.86109,10.62628,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.642,4.87781,10.80195,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.742,4.89447,10.99996,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.842,4.91102,11.35894,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.942,4.92785,11.65623,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.042,4.94439,11.96196,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.142,4.96105,12.26371,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.242,4.97777,12.59436,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.342,4.99449,12.97918,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.442,5.01109,13.27688,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.542,5.02764,13.62591,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.642,5.04452,14.00795,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.742,5.06107,14.30685,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.842,5.07773,14.73322,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.942,5.09456,15.08117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.042,5.11116,15.49098,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.142,5.12771,15.80157,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.242,5.14448,16.26339,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.342,5.16114,16.67684,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.442,5.17775,17.02712,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.542,5.19435,17.46693,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.642,5.21118,17.86714,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.742,5.22778,18.2699,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.842,5.24433,18.70042,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.942,5.26116,19.10886,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.042,5.27776,19.55854,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.142,5.29442,20.01536,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.242,5.31091,20.45001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.342,5.32786,20.87598,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.442,5.34446,21.32269,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.542,5.36101,21.72057,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.642,5.37784,22.11567,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.742,5.39444,22.49749,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.842,5.41104,22.93925,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.942,5.4277,23.40784,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.042,5.44453,23.84944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.142,5.46102,24.28985,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.242,5.47774,24.76402,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.342,5.49446,25.26585,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.442,5.51112,25.71992,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.542,5.52772,26.10797,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.642,5.54444,26.63155,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.742,5.56115,27.13016,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.842,5.57776,27.67519,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.942,5.59442,28.26659,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.042,5.61119,28.83328,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.142,5.62774,29.41988,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.242,5.64434,29.94545,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.342,5.66117,30.59608,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.442,5.67772,31.18652,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.542,5.69443,31.8482,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.642,5.71104,32.47305,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.742,5.72787,33.10168,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.842,5.74436,33.80942,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.942,5.76102,34.42751,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.042,5.77796,35.14636,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.142,5.79439,35.80183,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.242,5.81111,36.46302,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.342,5.82771,37.26049,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.442,5.84454,38.00287,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.542,5.86098,38.60504,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.642,5.87775,39.4026,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.72,5.89084,40.00792,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.722,5.89118,40.02615,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.822,5.87866,39.70765,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.922,5.85803,38.26044,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.022,5.84097,37.207,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.122,5.82409,36.24944,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.222,5.80748,35.28304,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.322,5.79082,34.39239,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.422,5.77428,33.50145,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.522,5.75733,32.62732,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.622,5.74096,31.84722,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.722,5.72418,31.00397,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.822,5.70741,30.25629,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.922,5.69081,29.48971,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.022,5.67426,28.7891,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.122,5.65743,28.03362,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.222,5.64071,27.34867,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.322,5.62417,26.6797,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.422,5.60751,26.02205,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.522,5.59073,25.34697,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.622,5.57413,24.73115,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.722,5.55753,24.16074,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.822,5.5407,23.50693,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.922,5.52415,22.88452,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.022,5.50743,22.39628,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.122,5.49083,21.79268,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.222,5.474,21.24529,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.322,5.45751,20.74967,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.422,5.44079,20.19639,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.522,5.42402,19.69774,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.622,5.40747,19.26305,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.722,5.39081,18.73393,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.822,5.3741,18.33173,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.922,5.35732,17.90412,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.022,5.34089,17.40479,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.122,5.32412,16.99673,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.222,5.30729,16.58838,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.322,5.29085,16.17367,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.422,5.27425,15.75921,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.522,5.25736,15.38881,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.622,5.2407,14.94832,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.722,5.22416,14.54872,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.822,5.2075,14.26811,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.922,5.19067,13.82389,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.022,5.17412,13.57649,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.122,5.15757,13.11328,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.222,5.14069,12.71805,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.322,5.12414,12.38274,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.422,5.10742,12.05422,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.522,5.09076,11.76859,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.622,5.07405,11.38788,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.722,5.0575,11.09319,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.822,5.04084,10.76094,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.922,5.02395,10.45542,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.022,5.00752,10.19351,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.122,4.9908,9.83761,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.222,4.97403,9.57857,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.322,4.95743,9.33868,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.422,4.94082,8.97276,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.522,4.92411,8.77386,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.622,4.90733,8.49167,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.722,4.89084,8.22067,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.822,4.87413,8.03246,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.922,4.8573,7.7963,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.022,4.84075,7.55943,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.122,4.8242,7.29046,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.222,4.80737,7.10399,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.322,4.79077,6.8717,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.422,4.77417,6.66336,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.522,4.75751,6.4671,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.622,4.74062,6.2365,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.722,4.72413,6.03282,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.822,4.70753,5.87324,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.922,4.6907,5.64979,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.022,4.67409,5.54532,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.122,4.65743,5.32804,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.222,4.64083,5.12821,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.322,4.62394,4.96921,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.422,4.60751,4.84819,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.522,4.59079,4.63592,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.622,4.57402,4.51028,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.722,4.55742,4.41561,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.822,4.54087,4.21137,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.922,4.52415,4.1321,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.022,4.50744,4.14333,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.122,4.49078,3.96144,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.222,4.47412,3.87564,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.322,4.45729,3.72133,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.422,4.44074,3.57083,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.522,4.42414,3.43876,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.622,4.40731,3.35759,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.722,4.39082,3.1944,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.822,4.3741,3.1448,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.922,4.35755,3.00471,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.022,4.34067,2.89265,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.122,4.32418,2.75252,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.222,4.30746,2.66794,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.322,4.29074,2.54641,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.422,4.2742,2.46646,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.522,4.25742,2.41354,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.622,4.24082,2.35497,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.722,4.22399,2.28303,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.822,4.2075,2.23397,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.922,4.19078,2.12095,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.022,4.17401,2.07869,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.122,4.15741,2.00666,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.222,4.14092,2.02712,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.322,4.12409,1.98203,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.422,4.10748,1.90827,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.522,4.09082,1.75627,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.622,4.07416,1.72499,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.722,4.05733,1.64721,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.822,4.04073,1.62352,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.922,4.02413,1.58689,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.022,4.0073,1.58597,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.122,3.99081,1.54562,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.222,3.97409,1.51318,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.322,3.95743,1.47281,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.422,3.94066,1.39686,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.522,3.92417,1.33936,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.622,3.90751,1.27878,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.722,3.89062,1.18559,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.822,3.87419,1.18386,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.922,3.85753,1.14018,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.022,3.84081,1.09273,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.122,3.82404,1.03833,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.2,3.81112,0.9995,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.202,3.81078,0.99536,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.204,3.81049,0.99339,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.304,3.82268,1.03071,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.404,3.84432,1.11757,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.504,3.86138,1.16864,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.604,3.87798,1.2677,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.704,3.89464,1.37299,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.804,3.91153,1.42421,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.904,3.92802,1.52096,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.004,3.94468,1.61422,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.104,3.96151,1.59231,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.204,3.97811,1.58815,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.304,3.99466,1.61322,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.404,4.01143,1.70032,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.504,4.02815,1.84216,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.604,4.04475,1.88701,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.704,4.06136,2.00556,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.804,4.07819,1.99956,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.904,4.09479,2.06023,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.004,4.11134,2.12624,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.104,4.12817,2.23771,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.204,4.14471,2.37216,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.304,4.16143,2.47053,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.404,4.17803,2.59116,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.504,4.19481,2.75573,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.604,4.21141,2.92577,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.704,4.22801,3.09594,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.804,4.24484,3.13879,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.904,4.26139,3.32371,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.004,4.27811,3.49805,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.104,4.29471,3.66739,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.204,4.31154,3.80252,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.304,4.32809,3.94364,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.404,4.34475,4.01899,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.504,4.36146,4.07882,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.604,4.37812,4.19776,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.704,4.39467,4.37057,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.804,4.41144,4.51558,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.904,4.4281,4.72016,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.004,4.44471,4.95042,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.104,4.46142,5.11689,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.204,4.4782,5.32174,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.304,4.4948,5.49683,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.404,4.51135,5.74378,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.504,4.52818,5.92123,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.604,4.54472,6.15266,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.704,4.56144,6.37245,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.804,4.57804,6.63067,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.904,4.59482,6.841,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.004,4.61142,7.03034,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.104,4.62797,7.17897,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.204,4.64491,7.46061,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.304,4.6614,7.67219,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.404,4.67806,7.89254,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.504,4.69472,8.09792,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.604,4.71149,8.3599,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.704,4.72798,8.5833,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.804,4.74476,8.76466,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.904,4.76153,8.99751,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.004,4.77808,9.19083,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
